datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-06 03:45:00,2, 0.000000E+00, 2.961468E+02, 0.000000E+00, 4.504156E+00, 2.990389E+02, 2.962996E+02, 2.963164E+02
2024-07-06 04:15:00,2, 0.000000E+00, 2.960195E+02, 0.000000E+00, 4.097531E+00, 2.987791E+02, 2.961475E+02, 2.961499E+02
2024-07-06 04:45:00,2, 0.000000E+00, 2.959225E+02, 0.000000E+00, 3.794153E+00, 2.985438E+02, 2.960258E+02, 2.960243E+02
2024-07-06 05:15:00,2, 0.000000E+00, 2.958152E+02, 0.000000E+00, 4.716405E+00, 2.983628E+02, 2.959316E+02, 2.959282E+02
2024-07-06 05:45:00,2, 0.000000E+00, 2.956612E+02, 0.000000E+00, 7.091608E+00, 2.982339E+02, 2.958292E+02, 2.958225E+02
2024-07-06 06:15:00,2, 0.000000E+00, 2.955410E+02, 0.000000E+00, 5.015395E+00, 2.985482E+02, 2.956742E+02, 2.956682E+02
2024-07-06 06:45:00,2, 0.000000E+00, 2.955763E+02, 0.000000E+00, 2.073815E+00, 2.993717E+02, 2.956065E+02, 2.955657E+02
2024-07-06 07:15:00,2, 0.000000E+00, 2.957734E+02, 0.000000E+00, 1.881947E+00, 2.996029E+02, 2.957487E+02, 2.956374E+02
2024-07-06 07:45:00,2, 0.000000E+00, 2.958492E+02, 0.000000E+00, 3.276743E+00, 2.993578E+02, 2.959341E+02, 2.958328E+02
2024-07-06 08:15:00,2, 0.000000E+00, 2.957210E+02, 0.000000E+00, 5.634280E+00, 2.990505E+02, 2.959340E+02, 2.958842E+02
2024-07-06 08:45:00,2, 0.000000E+00, 2.955682E+02, 0.000000E+00, 6.588683E+00, 2.987731E+02, 2.957684E+02, 2.957429E+02
2024-07-06 09:15:00,2, 0.000000E+00, 2.953653E+02, 0.000000E+00, 6.497670E+00, 2.987109E+02, 2.955886E+02, 2.955813E+02
2024-07-06 09:45:00,2, 0.000000E+00, 2.950971E+02, 0.000000E+00, 5.560525E+00, 2.988359E+02, 2.953593E+02, 2.953691E+02
2024-07-06 10:15:00,2, 4.301793E+01, 2.957253E+02, 4.747262E+00, 4.050909E+00, 2.989211E+02, 2.954315E+02, 2.953388E+02
