datetime,patch,sw_in_W_m2,air_temp_K,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_mean_K,leaf_temp_tallest_K,wood_temp_mean_K,wood_temp_tallest_K
2024-01-18 23:45:15,1, 0.000000E+00, 2.685759E+02, 2.692403E+02, 0.000000E+00, 1.736447E+00, 2.731600E+02, 2.688601E+02, 2.683738E+02, 2.731600E+02, 2.731600E+02
2024-01-18 00:00:15,2, 0.000000E+00, 2.634570E+02, 2.645740E+02, 0.000000E+00, 1.184451E+00, 2.731600E+02, 2.641036E+02, 2.633579E+02, 2.731600E+02, 2.731600E+02
2024-01-18 00:15:15,2, 0.000000E+00, 2.634348E+02, 2.645513E+02, 0.000000E+00, 1.202363E+00, 2.731600E+02, 2.640807E+02, 2.633339E+02, 2.731600E+02, 2.731600E+02
2024-01-18 00:30:15,2, 0.000000E+00, 2.634125E+02, 2.645311E+02, 0.000000E+00, 1.191658E+00, 2.731600E+02, 2.640600E+02, 2.633121E+02, 2.731600E+02, 2.731600E+02
2024-01-18 00:45:15,2, 0.000000E+00, 2.633903E+02, 2.645108E+02, 0.000000E+00, 1.179162E+00, 2.731600E+02, 2.640394E+02, 2.632904E+02, 2.731600E+02, 2.731600E+02
2024-01-18 01:00:15,2, 0.000000E+00, 2.633679E+02, 2.644906E+02, 0.000000E+00, 1.163319E+00, 2.731600E+02, 2.640186E+02, 2.632684E+02, 2.731600E+02, 2.731600E+02
2024-01-18 01:15:15,2, 0.000000E+00, 2.633400E+02, 2.644635E+02, 0.000000E+00, 1.082883E+00, 2.731600E+02, 2.639827E+02, 2.632268E+02, 2.731600E+02, 2.731600E+02
2024-01-18 01:30:15,2, 0.000000E+00, 2.633120E+02, 2.644350E+02, 0.000000E+00, 1.062596E+00, 2.731600E+02, 2.639452E+02, 2.631836E+02, 2.731600E+02, 2.731600E+02
2024-01-18 01:45:15,2, 0.000000E+00, 2.632840E+02, 2.644065E+02, 0.000000E+00, 1.045735E+00, 2.731600E+02, 2.639078E+02, 2.631405E+02, 2.731600E+02, 2.731600E+02
2024-01-18 02:00:15,2, 0.000000E+00, 2.632565E+02, 2.643780E+02, 0.000000E+00, 1.064713E+00, 2.731600E+02, 2.638703E+02, 2.630974E+02, 2.731600E+02, 2.731600E+02
2024-01-18 02:15:15,2, 0.000000E+00, 2.632543E+02, 2.643694E+02, 0.000000E+00, 1.762691E+00, 2.731600E+02, 2.638508E+02, 2.630768E+02, 2.731600E+02, 2.731600E+02
2024-01-18 02:30:15,2, 0.000000E+00, 2.632521E+02, 2.643646E+02, 0.000000E+00, 1.803204E+00, 2.731600E+02, 2.638356E+02, 2.630603E+02, 2.731600E+02, 2.731600E+02
2024-01-18 02:45:15,2, 0.000000E+00, 2.632499E+02, 2.643596E+02, 0.000000E+00, 1.806837E+00, 2.731600E+02, 2.638202E+02, 2.630435E+02, 2.731600E+02, 2.731600E+02
2024-01-18 03:00:15,2, 0.000000E+00, 2.632480E+02, 2.643545E+02, 0.000000E+00, 1.771198E+00, 2.731600E+02, 2.638046E+02, 2.630265E+02, 2.731600E+02, 2.731600E+02
2024-01-18 03:15:15,2, 0.000000E+00, 2.632659E+02, 2.643671E+02, 0.000000E+00, 1.054259E+00, 2.731600E+02, 2.638167E+02, 2.630369E+02, 2.731600E+02, 2.731600E+02
2024-01-18 03:30:15,2, 0.000000E+00, 2.632839E+02, 2.643827E+02, 0.000000E+00, 1.008360E+00, 2.731600E+02, 2.638329E+02, 2.630511E+02, 2.731600E+02, 2.731600E+02
2024-01-18 03:45:15,2, 0.000000E+00, 2.633019E+02, 2.643982E+02, 0.000000E+00, 9.976025E-01, 2.731600E+02, 2.638489E+02, 2.630649E+02, 2.731600E+02, 2.731600E+02
2024-01-18 04:00:15,2, 0.000000E+00, 2.633201E+02, 2.644138E+02, 0.000000E+00, 9.812810E-01, 2.731600E+02, 2.638650E+02, 2.630787E+02, 2.731600E+02, 2.731600E+02
2024-01-18 04:15:15,2, 0.000000E+00, 2.633577E+02, 2.644490E+02, 0.000000E+00, 8.305376E-01, 2.731600E+02, 2.639161E+02, 2.631371E+02, 2.731600E+02, 2.731600E+02
2024-01-18 04:30:15,2, 0.000000E+00, 2.633953E+02, 2.644882E+02, 0.000000E+00, 8.178700E-01, 2.731600E+02, 2.639720E+02, 2.632001E+02, 2.731600E+02, 2.731600E+02
2024-01-18 04:45:15,2, 0.000000E+00, 2.634329E+02, 2.645273E+02, 0.000000E+00, 8.129956E-01, 2.731600E+02, 2.640278E+02, 2.632632E+02, 2.731600E+02, 2.731600E+02
2024-01-18 05:00:15,2, 0.000000E+00, 2.634706E+02, 2.645663E+02, 0.000000E+00, 8.072145E-01, 2.731600E+02, 2.640836E+02, 2.633262E+02, 2.731600E+02, 2.731600E+02
2024-01-18 05:15:15,2, 0.000000E+00, 2.635115E+02, 2.646058E+02, 0.000000E+00, 7.739828E-01, 2.731600E+02, 2.641321E+02, 2.633793E+02, 2.731600E+02, 2.731600E+02
2024-01-18 05:30:15,2, 0.000000E+00, 2.635524E+02, 2.646453E+02, 0.000000E+00, 7.661828E-01, 2.731600E+02, 2.641806E+02, 2.634324E+02, 2.731600E+02, 2.731600E+02
2024-01-18 05:45:15,2, 0.000000E+00, 2.635933E+02, 2.646848E+02, 0.000000E+00, 7.599255E-01, 2.731600E+02, 2.642291E+02, 2.634855E+02, 2.731600E+02, 2.731600E+02
2024-01-18 06:00:15,2, 0.000000E+00, 2.636338E+02, 2.647242E+02, 0.000000E+00, 7.592312E-01, 2.731600E+02, 2.642774E+02, 2.635385E+02, 2.731600E+02, 2.731600E+02
2024-01-18 06:15:15,2, 0.000000E+00, 2.636517E+02, 2.647449E+02, 0.000000E+00, 8.596466E-01, 2.731600E+02, 2.643010E+02, 2.635637E+02, 2.731600E+02, 2.731600E+02
2024-01-18 06:30:15,2, 0.000000E+00, 2.636697E+02, 2.647619E+02, 0.000000E+00, 8.575639E-01, 2.731600E+02, 2.643203E+02, 2.635846E+02, 2.731600E+02, 2.731600E+02
2024-01-18 06:45:15,2, 0.000000E+00, 2.636876E+02, 2.647788E+02, 0.000000E+00, 8.493633E-01, 2.731600E+02, 2.643396E+02, 2.636056E+02, 2.731600E+02, 2.731600E+02
2024-01-18 07:00:15,2, 0.000000E+00, 2.637074E+02, 2.647961E+02, 0.000000E+00, 8.488859E-01, 2.731600E+02, 2.643597E+02, 2.636278E+02, 2.731600E+02, 2.731600E+02
2024-01-18 07:15:15,2, 0.000000E+00, 2.638356E+02, 2.649097E+02, 0.000000E+00, 1.040767E+00, 2.731600E+02, 2.645244E+02, 2.638235E+02, 2.731600E+02, 2.731600E+02
2024-01-18 07:30:15,2, 0.000000E+00, 2.639638E+02, 2.650432E+02, 0.000000E+00, 1.077807E+00, 2.731600E+02, 2.647115E+02, 2.640414E+02, 2.731600E+02, 2.731600E+02
2024-01-18 07:45:15,2, 0.000000E+00, 2.640920E+02, 2.651750E+02, 0.000000E+00, 1.103087E+00, 2.731600E+02, 2.648978E+02, 2.642583E+02, 2.731600E+02, 2.731600E+02
2024-01-18 08:00:15,2, 0.000000E+00, 2.642193E+02, 2.653119E+02, 0.000000E+00, 1.122163E+00, 2.731600E+02, 2.650881E+02, 2.644794E+02, 2.731600E+02, 2.731600E+02
2024-01-18 08:15:15,2, 0.000000E+00, 2.642951E+02, 2.653920E+02, 0.000000E+00, 9.435839E-01, 2.731600E+02, 2.651726E+02, 2.645662E+02, 2.731600E+02, 2.731600E+02
2024-01-18 08:30:15,2, 0.000000E+00, 2.643708E+02, 2.654601E+02, 0.000000E+00, 9.312972E-01, 2.731600E+02, 2.652438E+02, 2.646399E+02, 2.731600E+02, 2.731600E+02
2024-01-18 08:45:15,2, 0.000000E+00, 2.644465E+02, 2.655281E+02, 0.000000E+00, 9.302430E-01, 2.731600E+02, 2.653147E+02, 2.647134E+02, 2.731600E+02, 2.731600E+02
2024-01-18 09:00:15,2, 0.000000E+00, 2.645219E+02, 2.655959E+02, 0.000000E+00, 9.361840E-01, 2.731600E+02, 2.653856E+02, 2.647866E+02, 2.731600E+02, 2.731600E+02
2024-01-18 09:15:15,2, 0.000000E+00, 2.645818E+02, 2.656555E+02, 0.000000E+00, 1.067490E+00, 2.731600E+02, 2.654489E+02, 2.648584E+02, 2.731600E+02, 2.731600E+02
2024-01-18 09:30:15,2, 0.000000E+00, 2.646416E+02, 2.657132E+02, 0.000000E+00, 1.078586E+00, 2.731600E+02, 2.655105E+02, 2.649283E+02, 2.731600E+02, 2.731600E+02
2024-01-18 09:45:15,2, 0.000000E+00, 2.647014E+02, 2.657706E+02, 0.000000E+00, 1.081579E+00, 2.731600E+02, 2.655718E+02, 2.649976E+02, 2.731600E+02, 2.731600E+02
2024-01-18 10:00:15,2, 0.000000E+00, 2.647606E+02, 2.658277E+02, 0.000000E+00, 1.084515E+00, 2.731600E+02, 2.656325E+02, 2.650660E+02, 2.731600E+02, 2.731600E+02
2024-01-18 10:15:15,2, 0.000000E+00, 2.647803E+02, 2.658476E+02, 0.000000E+00, 1.081323E+00, 2.731600E+02, 2.656356E+02, 2.650633E+02, 2.731600E+02, 2.731600E+02
2024-01-18 10:30:15,2, 0.000000E+00, 2.648000E+02, 2.658595E+02, 0.000000E+00, 1.070155E+00, 2.731600E+02, 2.656297E+02, 2.650517E+02, 2.731600E+02, 2.731600E+02
2024-01-18 10:45:15,2, 0.000000E+00, 2.648197E+02, 2.658709E+02, 0.000000E+00, 1.058966E+00, 2.731600E+02, 2.656233E+02, 2.650398E+02, 2.731600E+02, 2.731600E+02
2024-01-18 11:00:15,2, 0.000000E+00, 2.648404E+02, 2.658822E+02, 0.000000E+00, 1.034143E+00, 2.731600E+02, 2.656172E+02, 2.650287E+02, 2.731600E+02, 2.731600E+02
2024-01-18 11:15:15,2, 0.000000E+00, 2.649198E+02, 2.659603E+02, 0.000000E+00, 7.699029E-01, 2.731600E+02, 2.657509E+02, 2.651885E+02, 2.731600E+02, 2.731600E+02
2024-01-18 11:30:15,2, 0.000000E+00, 2.649993E+02, 2.660508E+02, 0.000000E+00, 7.654368E-01, 2.731600E+02, 2.659002E+02, 2.653641E+02, 2.731600E+02, 2.731600E+02
2024-01-18 11:45:15,2, 0.000000E+00, 2.650787E+02, 2.661399E+02, 0.000000E+00, 7.778558E-01, 2.731600E+02, 2.660496E+02, 2.655405E+02, 2.731600E+02, 2.731600E+02
2024-01-18 12:00:15,2, 0.000000E+00, 2.651578E+02, 2.662275E+02, 0.000000E+00, 7.962286E-01, 2.731600E+02, 2.661983E+02, 2.657163E+02, 2.731600E+02, 2.731600E+02
2024-01-18 12:15:15,2, 0.000000E+00, 2.652121E+02, 2.662783E+02, 0.000000E+00, 8.864952E-01, 2.731600E+02, 2.662267E+02, 2.657370E+02, 2.731600E+02, 2.731600E+02
2024-01-18 12:30:15,2, 0.000000E+00, 2.652665E+02, 2.663212E+02, 0.000000E+00, 8.828254E-01, 2.731600E+02, 2.662453E+02, 2.657486E+02, 2.731600E+02, 2.731600E+02
2024-01-18 12:45:15,2, 0.000000E+00, 2.653209E+02, 2.663637E+02, 0.000000E+00, 8.731077E-01, 2.731600E+02, 2.662637E+02, 2.657599E+02, 2.731600E+02, 2.731600E+02
2024-01-18 13:00:15,2, 2.466357E+01, 2.653767E+02, 2.664124E+02, 1.244957E+00, 1.062769E+00, 2.731600E+02, 2.663856E+02, 2.659456E+02, 2.731600E+02, 2.731600E+02
2024-01-18 13:15:15,2, 3.972468E+01, 2.655168E+02, 2.666050E+02, 1.353868E+00, 3.357575E+00, 2.731600E+02, 2.667563E+02, 2.663876E+02, 2.731600E+02, 2.731600E+02
2024-01-18 13:30:15,2, 5.422927E+01, 2.656570E+02, 2.667747E+02, 1.408631E+00, 3.737153E+00, 2.731600E+02, 2.670338E+02, 2.667257E+02, 2.731600E+02, 2.731600E+02
2024-01-18 13:45:15,2, 6.811524E+01, 2.657971E+02, 2.669449E+02, 1.457505E+00, 3.975681E+00, 2.731600E+02, 2.673041E+02, 2.670561E+02, 2.731600E+02, 2.731600E+02
2024-01-18 14:00:15,2, 1.228344E+02, 2.659385E+02, 2.671306E+02, 1.509122E+00, 4.181226E+00, 2.731600E+02, 2.677747E+02, 2.677443E+02, 2.731600E+02, 2.731600E+02
2024-01-18 14:15:15,2, 1.416745E+02, 2.661602E+02, 2.674783E+02, 1.649117E+00, 4.214200E+00, 2.731600E+02, 2.683272E+02, 2.683688E+02, 2.731600E+02, 2.731600E+02
2024-01-18 14:30:15,2, 1.593244E+02, 2.663819E+02, 2.677181E+02, 1.709607E+00, 4.461229E+00, 2.731600E+02, 2.686560E+02, 2.687321E+02, 2.731600E+02, 2.731600E+02
2024-01-18 14:45:15,2, 1.757084E+02, 2.666036E+02, 2.679528E+02, 1.768338E+00, 4.729054E+00, 2.731600E+02, 2.689684E+02, 2.690744E+02, 2.731600E+02, 2.731600E+02
2024-01-18 15:00:15,2, 1.612142E+02, 2.668248E+02, 2.681737E+02, 1.823467E+00, 4.952456E+00, 2.731600E+02, 2.691266E+02, 2.691711E+02, 2.731600E+02, 2.731600E+02
2024-01-18 15:15:15,2, 1.727481E+02, 2.670163E+02, 2.683176E+02, 1.827122E+00, 4.481910E+00, 2.731600E+02, 2.693001E+02, 2.693825E+02, 2.731600E+02, 2.731600E+02
2024-01-18 15:30:15,2, 1.830489E+02, 2.672077E+02, 2.685274E+02, 1.887814E+00, 4.722491E+00, 2.731600E+02, 2.696027E+02, 2.697304E+02, 2.731600E+02, 2.731600E+02
2024-01-18 15:45:15,2, 1.920727E+02, 2.673991E+02, 2.687337E+02, 1.947390E+00, 4.977989E+00, 2.731600E+02, 2.698927E+02, 2.700624E+02, 2.731600E+02, 2.731600E+02
2024-01-18 16:00:15,2, 2.212798E+02, 2.675911E+02, 2.689429E+02, 2.006785E+00, 5.244935E+00, 2.731600E+02, 2.702706E+02, 2.705337E+02, 2.731600E+02, 2.731600E+02
2024-01-18 16:15:15,2, 2.283234E+02, 2.678197E+02, 2.692115E+02, 2.105183E+00, 5.836081E+00, 2.731600E+02, 2.706186E+02, 2.709053E+02, 2.731600E+02, 2.731600E+02
2024-01-18 16:30:15,2, 2.338429E+02, 2.680483E+02, 2.694308E+02, 2.157009E+00, 6.074049E+00, 2.731600E+02, 2.708565E+02, 2.711607E+02, 2.731600E+02, 2.731600E+02
2024-01-18 16:45:15,2, 2.378148E+02, 2.682768E+02, 2.696456E+02, 2.206267E+00, 6.292621E+00, 2.731600E+02, 2.710796E+02, 2.713979E+02, 2.731600E+02, 2.731600E+02
2024-01-18 17:00:15,2, 1.966231E+02, 2.685034E+02, 2.698425E+02, 2.249897E+00, 6.493500E+00, 2.731600E+02, 2.710881E+02, 2.713136E+02, 2.731600E+02, 2.731600E+02
2024-01-18 17:15:15,2, 1.973042E+02, 2.686134E+02, 2.698647E+02, 2.186462E+00, 6.447258E+00, 2.731600E+02, 2.710304E+02, 2.712660E+02, 2.731600E+02, 2.731600E+02
2024-01-18 17:30:15,2, 1.966933E+02, 2.687234E+02, 2.699681E+02, 2.212056E+00, 6.544842E+00, 2.731600E+02, 2.711452E+02, 2.713914E+02, 2.731600E+02, 2.731600E+02
2024-01-18 17:45:15,2, 1.947928E+02, 2.688333E+02, 2.700683E+02, 2.234961E+00, 6.614257E+00, 2.731600E+02, 2.712482E+02, 2.715020E+02, 2.731600E+02, 2.731600E+02
2024-01-18 18:00:15,2, 1.972567E+02, 2.689429E+02, 2.701667E+02, 2.255474E+00, 6.675999E+00, 2.731600E+02, 2.713659E+02, 2.716384E+02, 2.731600E+02, 2.731600E+02
2024-01-18 18:15:15,2, 1.926762E+02, 2.690275E+02, 2.702486E+02, 2.276237E+00, 6.855793E+00, 2.731600E+02, 2.714309E+02, 2.716956E+02, 2.731600E+02, 2.731600E+02
2024-01-18 18:30:15,2, 1.868102E+02, 2.691121E+02, 2.703089E+02, 2.279188E+00, 6.811263E+00, 2.731600E+02, 2.714511E+02, 2.717044E+02, 2.731600E+02, 2.731600E+02
2024-01-18 18:45:15,2, 1.796840E+02, 2.691968E+02, 2.703653E+02, 2.278849E+00, 6.740834E+00, 2.731600E+02, 2.714586E+02, 2.716972E+02, 2.731600E+02, 2.731600E+02
2024-01-18 19:00:15,2, 1.665867E+02, 2.692817E+02, 2.704164E+02, 2.274539E+00, 6.661417E+00, 2.731600E+02, 2.714301E+02, 2.716377E+02, 2.731600E+02, 2.731600E+02
2024-01-18 19:15:15,2, 1.573009E+02, 2.693824E+02, 2.704660E+02, 2.258772E+00, 6.831139E+00, 2.731600E+02, 2.714006E+02, 2.715877E+02, 2.731600E+02, 2.731600E+02
2024-01-18 19:30:15,2, 1.468939E+02, 2.694832E+02, 2.705264E+02, 2.251676E+00, 6.758643E+00, 2.731600E+02, 2.713844E+02, 2.715487E+02, 2.731600E+02, 2.731600E+02
2024-01-18 19:45:15,2, 1.354103E+02, 2.695839E+02, 2.705826E+02, 2.241190E+00, 6.644717E+00, 2.731600E+02, 2.713558E+02, 2.714939E+02, 2.731600E+02, 2.731600E+02
2024-01-18 20:00:15,2, 9.480505E+01, 2.696834E+02, 2.706255E+02, 2.219184E+00, 6.500738E+00, 2.731600E+02, 2.711734E+02, 2.711957E+02, 2.731600E+02, 2.731600E+02
2024-01-18 20:15:15,2, 8.440267E+01, 2.697088E+02, 2.705424E+02, 2.125805E+00, 6.037731E+00, 2.731600E+02, 2.709419E+02, 2.709235E+02, 2.731600E+02, 2.731600E+02
2024-01-18 20:30:15,2, 7.329357E+01, 2.697341E+02, 2.705288E+02, 2.097729E+00, 5.860064E+00, 2.731600E+02, 2.708496E+02, 2.707987E+02, 2.731600E+02, 2.731600E+02
2024-01-18 20:45:15,2, 6.152532E+01, 2.697594E+02, 2.705118E+02, 2.063090E+00, 5.624294E+00, 2.731600E+02, 2.707460E+02, 2.706579E+02, 2.731600E+02, 2.731600E+02
2024-01-18 21:00:15,2, 4.420024E+01, 2.697829E+02, 2.704865E+02, 2.000878E+00, 5.293635E+00, 2.731600E+02, 2.706009E+02, 2.704503E+02, 2.731600E+02, 2.731600E+02
2024-01-18 21:15:15,2, 3.256950E+01, 2.696989E+02, 2.703800E+02, 1.888753E+00, 3.760753E+00, 2.731600E+02, 2.703907E+02, 2.701870E+02, 2.731600E+02, 2.731600E+02
2024-01-18 21:30:15,2, 2.048876E+01, 2.696149E+02, 2.702722E+02, 1.667270E+00, 3.034514E+00, 2.731600E+02, 2.701956E+02, 2.699380E+02, 2.731600E+02, 2.731600E+02
2024-01-18 21:45:15,2, 8.009745E+00, 2.695308E+02, 2.701641E+02, 9.844579E-01, 1.970437E+00, 2.731600E+02, 2.700070E+02, 2.696954E+02, 2.731600E+02, 2.731600E+02
2024-01-18 22:00:15,2, 0.000000E+00, 2.694467E+02, 2.700683E+02, 0.000000E+00, 1.278811E-01, 2.731600E+02, 2.698658E+02, 2.695345E+02, 2.731600E+02, 2.731600E+02
2024-01-18 22:15:15,2, 0.000000E+00, 2.693535E+02, 2.699765E+02, 0.000000E+00, 1.232690E+00, 2.731600E+02, 2.697471E+02, 2.693962E+02, 2.731600E+02, 2.731600E+02
2024-01-18 22:30:15,2, 0.000000E+00, 2.692604E+02, 2.698819E+02, 0.000000E+00, 1.459004E+00, 2.731600E+02, 2.696244E+02, 2.692543E+02, 2.731600E+02, 2.731600E+02
2024-01-18 22:45:15,2, 0.000000E+00, 2.691673E+02, 2.697873E+02, 0.000000E+00, 1.488984E+00, 2.731600E+02, 2.695019E+02, 2.691128E+02, 2.731600E+02, 2.731600E+02
2024-01-18 23:00:15,2, 0.000000E+00, 2.690730E+02, 2.696928E+02, 0.000000E+00, 1.486801E+00, 2.731600E+02, 2.693798E+02, 2.689718E+02, 2.731600E+02, 2.731600E+02
2024-01-18 23:15:15,2, 0.000000E+00, 2.689073E+02, 2.695515E+02, 0.000000E+00, 1.744211E+00, 2.731600E+02, 2.692228E+02, 2.687955E+02, 2.731600E+02, 2.731600E+02
2024-01-18 23:30:15,2, 0.000000E+00, 2.687416E+02, 2.693963E+02, 0.000000E+00, 1.759065E+00, 2.731600E+02, 2.690517E+02, 2.686044E+02, 2.731600E+02, 2.731600E+02
2024-01-18 23:45:15,2, 0.000000E+00, 2.685759E+02, 2.692406E+02, 0.000000E+00, 1.736892E+00, 2.731600E+02, 2.688799E+02, 2.684126E+02, 2.731600E+02, 2.731600E+02
2024-01-19 00:00:15,1, 0.000000E+00, 2.684072E+02, 2.690840E+02, 0.000000E+00, 1.759326E+00, 2.731600E+02, 2.686866E+02, 2.681790E+02, 2.731600E+02, 2.731600E+02
2024-01-19 00:15:15,1, 0.000000E+00, 2.680560E+02, 2.687891E+02, 0.000000E+00, 3.086952E+00, 2.731600E+02, 2.683528E+02, 2.678001E+02, 2.731600E+02, 2.731600E+02
2024-01-19 00:30:15,1, 0.000000E+00, 2.677049E+02, 2.684560E+02, 0.000000E+00, 3.239468E+00, 2.731600E+02, 2.679782E+02, 2.673797E+02, 2.731600E+02, 2.731600E+02
2024-01-19 00:45:15,1, 0.000000E+00, 2.673538E+02, 2.681221E+02, 0.000000E+00, 3.227865E+00, 2.731600E+02, 2.676024E+02, 2.669580E+02, 2.731600E+02, 2.731600E+02
2024-01-19 01:00:15,1, 0.000000E+00, 2.670054E+02, 2.677880E+02, 0.000000E+00, 3.176770E+00, 2.731600E+02, 2.672266E+02, 2.665366E+02, 2.731600E+02, 2.731600E+02
2024-01-19 01:15:15,1, 0.000000E+00, 2.668189E+02, 2.675832E+02, 0.000000E+00, 3.001229E+00, 2.731600E+02, 2.670177E+02, 2.663120E+02, 2.731600E+02, 2.731600E+02
2024-01-19 01:30:15,1, 0.000000E+00, 2.666325E+02, 2.674113E+02, 0.000000E+00, 3.015236E+00, 2.731600E+02, 2.668443E+02, 2.661229E+02, 2.731600E+02, 2.731600E+02
2024-01-19 01:45:15,1, 0.000000E+00, 2.664460E+02, 2.672394E+02, 0.000000E+00, 3.019650E+00, 2.731600E+02, 2.666710E+02, 2.659335E+02, 2.731600E+02, 2.731600E+02
2024-01-19 02:00:15,1, 0.000000E+00, 2.662627E+02, 2.670676E+02, 0.000000E+00, 2.952131E+00, 2.731600E+02, 2.664975E+02, 2.657434E+02, 2.731600E+02, 2.731600E+02
2024-01-19 02:15:15,1, 0.000000E+00, 2.662631E+02, 2.670283E+02, 0.000000E+00, 1.371165E+00, 2.731600E+02, 2.664352E+02, 2.656688E+02, 2.731600E+02, 2.731600E+02
2024-01-19 02:30:15,1, 0.000000E+00, 2.662635E+02, 2.670208E+02, 0.000000E+00, 1.157520E+00, 2.731600E+02, 2.664071E+02, 2.656286E+02, 2.731600E+02, 2.731600E+02
2024-01-19 02:45:15,1, 0.000000E+00, 2.662639E+02, 2.670136E+02, 0.000000E+00, 1.120285E+00, 2.731600E+02, 2.663792E+02, 2.655884E+02, 2.731600E+02, 2.731600E+02
2024-01-19 03:00:15,1, 0.000000E+00, 2.662685E+02, 2.670068E+02, 0.000000E+00, 1.044234E+00, 2.731600E+02, 2.663513E+02, 2.655479E+02, 2.731600E+02, 2.731600E+02
2024-01-19 03:15:15,1, 0.000000E+00, 2.665169E+02, 2.671740E+02, 0.000000E+00,-5.518042E-01, 2.731600E+02, 2.664839E+02, 2.656743E+02, 2.731600E+02, 2.731600E+02
2024-01-19 03:30:15,1, 0.000000E+00, 2.667653E+02, 2.673859E+02, 0.000000E+00,-8.264145E-01, 2.731600E+02, 2.666641E+02, 2.658488E+02, 2.731600E+02, 2.731600E+02
2024-01-19 03:45:15,1, 0.000000E+00, 2.670137E+02, 2.675978E+02, 0.000000E+00,-8.693893E-01, 2.731600E+02, 2.668433E+02, 2.660199E+02, 2.731600E+02, 2.731600E+02
2024-01-19 04:00:15,1, 0.000000E+00, 2.672564E+02, 2.678109E+02, 0.000000E+00,-8.400708E-01, 2.731600E+02, 2.670261E+02, 2.661897E+02, 2.731600E+02, 2.731600E+02
2024-01-19 04:15:15,1, 0.000000E+00, 2.671594E+02, 2.677964E+02, 0.000000E+00, 7.125234E-01, 2.731600E+02, 2.670404E+02, 2.662117E+02, 2.731600E+02, 2.731600E+02
2024-01-19 04:30:15,1, 0.000000E+00, 2.670625E+02, 2.677159E+02, 0.000000E+00, 1.188498E+00, 2.731600E+02, 2.669822E+02, 2.661468E+02, 2.731600E+02, 2.731600E+02
2024-01-19 04:45:15,1, 0.000000E+00, 2.669656E+02, 2.676333E+02, 0.000000E+00, 1.297899E+00, 2.731600E+02, 2.669214E+02, 2.660774E+02, 2.731600E+02, 2.731600E+02
2024-01-19 05:00:15,1, 0.000000E+00, 2.668700E+02, 2.675497E+02, 0.000000E+00, 1.305124E+00, 2.731600E+02, 2.668591E+02, 2.660049E+02, 2.731600E+02, 2.731600E+02
2024-01-19 05:15:15,1, 0.000000E+00, 2.668532E+02, 2.675307E+02, 0.000000E+00, 1.058198E+00, 2.731600E+02, 2.668820E+02, 2.660459E+02, 2.731600E+02, 2.731600E+02
2024-01-19 05:30:15,1, 0.000000E+00, 2.668365E+02, 2.675278E+02, 0.000000E+00, 1.026228E+00, 2.731600E+02, 2.669232E+02, 2.661062E+02, 2.731600E+02, 2.731600E+02
2024-01-19 05:45:15,1, 0.000000E+00, 2.668197E+02, 2.675246E+02, 0.000000E+00, 1.026603E+00, 2.731600E+02, 2.669645E+02, 2.661663E+02, 2.731600E+02, 2.731600E+02
2024-01-19 06:00:15,1, 0.000000E+00, 2.668056E+02, 2.675222E+02, 0.000000E+00, 9.616038E-01, 2.731600E+02, 2.670084E+02, 2.662337E+02, 2.731600E+02, 2.731600E+02
2024-01-19 06:15:15,1, 0.000000E+00, 2.669472E+02, 2.676267E+02, 0.000000E+00,-1.019012E+00, 2.731600E+02, 2.671043E+02, 2.663359E+02, 2.731600E+02, 2.731600E+02
2024-01-19 06:30:15,1, 0.000000E+00, 2.670888E+02, 2.677553E+02, 0.000000E+00,-1.428825E+00, 2.731600E+02, 2.672249E+02, 2.664627E+02, 2.731600E+02, 2.731600E+02
2024-01-19 06:45:15,1, 0.000000E+00, 2.672304E+02, 2.678836E+02, 0.000000E+00,-1.529821E+00, 2.731600E+02, 2.673454E+02, 2.665892E+02, 2.731600E+02, 2.731600E+02
2024-01-19 07:00:15,1, 0.000000E+00, 2.673703E+02, 2.680115E+02, 0.000000E+00,-1.498306E+00, 2.731600E+02, 2.674660E+02, 2.667160E+02, 2.731600E+02, 2.731600E+02
2024-01-19 07:15:15,1, 0.000000E+00, 2.674111E+02, 2.680779E+02, 0.000000E+00, 9.269604E-01, 2.731600E+02, 2.675846E+02, 2.668688E+02, 2.731600E+02, 2.731600E+02
2024-01-19 07:30:15,1, 0.000000E+00, 2.674519E+02, 2.681303E+02, 0.000000E+00, 1.567891E+00, 2.731600E+02, 2.676898E+02, 2.670066E+02, 2.731600E+02, 2.731600E+02
2024-01-19 07:45:15,1, 0.000000E+00, 2.674928E+02, 2.681829E+02, 0.000000E+00, 1.744347E+00, 2.731600E+02, 2.677947E+02, 2.671446E+02, 2.731600E+02, 2.731600E+02
2024-01-19 08:00:15,1, 0.000000E+00, 2.675330E+02, 2.682350E+02, 0.000000E+00, 1.786273E+00, 2.731600E+02, 2.678990E+02, 2.672815E+02, 2.731600E+02, 2.731600E+02
2024-01-19 08:15:15,1, 0.000000E+00, 2.675376E+02, 2.682500E+02, 0.000000E+00, 9.605853E-01, 2.731600E+02, 2.679191E+02, 2.673037E+02, 2.731600E+02, 2.731600E+02
2024-01-19 08:30:15,1, 0.000000E+00, 2.675423E+02, 2.682555E+02, 0.000000E+00, 7.880289E-01, 2.731600E+02, 2.679281E+02, 2.673150E+02, 2.731600E+02, 2.731600E+02
